20250721 125800;6342;6343;6341.75;6342.25;813
20250721 125900;6342.25;6342.5;6342;6342.25;340
20250721 130000;6342;6342.75;6341.75;6342.5;610
20250721 130100;6342.5;6343.25;6341;6341.25;1344
20250721 130200;6341.25;6341.5;6339.75;6340.25;1401
20250721 130300;6340;6341.5;6339.75;6341.5;726
20250721 130400;6341.5;6341.5;6340.75;6341;383
20250721 130500;6341.25;6341.5;6340.75;6340.75;285
20250721 130600;6340.75;6341.25;6340;6341.25;325
20250721 130700;6341.25;6341.25;6340.5;6341.25;364
20250721 130800;6341.25;6342;6341;6341;569
20250721 130900;6341;6341.75;6341;6341.5;259
20250721 131000;6341.75;6341.75;6340.75;6341.25;209
20250721 131100;6341.25;6341.75;6341.25;6341.5;270
20250721 131200;6341.75;6342;6341;6341.25;276
20250721 131300;6341.5;6342;6341.5;6342;145
20250721 131400;6342;6342;6339.75;6340.25;1358
20250721 131500;6340.25;6340.5;6339.75;6340.25;329
20250721 131600;6340.5;6341.75;6340.5;6341.5;489
20250721 131700;6341.5;6343.25;6341.25;6342.75;953
20250721 131800;6343;6343.25;6342.25;6342.5;464
20250721 131900;6342.5;6343;6342.25;6342.5;447
20250721 132000;6342.5;6342.5;6342;6342.25;165
20250721 132100;6342.5;6342.75;6342;6342;276
20250721 132200;6342.25;6343.25;6342;6343.25;488
20250721 132300;6343.25;6344;6343;6343.5;654
20250721 132400;6343.75;6344;6342.75;6343.25;592
20250721 132500;6343.5;6343.5;6342;6342.25;941
20250721 132600;6342.25;6343.25;6342;6343.25;1339
20250721 132700;6343.5;6344.25;6343.5;6344;858
20250721 132800;6344;6345;6344;6344.5;851
20250721 132900;6344.5;6345.25;6344;6345;891
20250721 133000;6344.75;6345.75;6344.5;6345.25;907
20250721 133100;6345.5;6348.5;6344.5;6347.25;7215
20250721 133200;6347.25;6349.25;6347;6348.5;4383
20250721 133300;6348.5;6350.25;6347.75;6348.75;3937
20250721 133400;6348.75;6349.25;6347.5;6348.75;2334
20250721 133500;6348.75;6349.25;6348.25;6349;1697
20250721 133600;6349.25;6350.5;6348.25;6350;2884
20250721 133700;6350;6351.5;6349.5;6350.5;2450
20250721 133800;6350.25;6351;6349.25;6350;1821
20250721 133900;6350;6350.5;6348.5;6350.5;2342
20250721 134000;6350.5;6352;6350.25;6351.25;2139
20250721 134100;6351.5;6352;6351;6351;1556
20250721 134200;6351.25;6351.75;6350.75;6351.5;1162
20250721 134300;6351.25;6353.25;6350.75;6353.25;2289
20250721 134400;6353.25;6353.5;6351.5;6351.75;3082
20250721 134500;6352;6353;6351.25;6352.75;1640
20250721 134600;6352.75;6357.75;6352.75;6357;7717
20250721 134700;6357;6359.5;6357;6357.75;5594
20250721 134800;6357.75;6358.75;6357.5;6358;2691
20250721 134900;6358.25;6360.25;6357.5;6359.5;2748
20250721 135000;6359.75;6360;6359;6359.5;2008
20250721 135100;6359.5;6360;6357.25;6357.5;2919
20250721 135200;6357.75;6360;6357.5;6359.5;2156
20250721 135300;6359.5;6361.25;6359.5;6360.5;3146
20250721 135400;6360.5;6361;6359.75;6360.25;1239
20250721 135500;6360.25;6362;6359.75;6362;1636
20250721 135600;6362;6363.5;6362;6363.5;3653
20250721 135700;6363.25;6365.5;6363.25;6365;4711
20250721 135800;6365.25;6365.5;6363;6363.25;2447
20250721 135900;6363.25;6364;6362.25;6363.25;1842
20250721 140000;6363.25;6364.5;6362.5;6364.5;1827
20250721 140100;6364.5;6368.25;6364.5;6367.75;6303
20250721 140200;6367.75;6368;6366;6366.25;2532
20250721 140300;6366.5;6368.75;6366.25;6368.75;1750
20250721 140400;6368.5;6369;6367.5;6367.75;2094
20250721 140500;6367.75;6367.75;6367;6367.25;1478
20250721 140600;6367.5;6367.75;6365.25;6365.75;2383
20250721 140700;6365.75;6367.25;6365.75;6366.75;1541
20250721 140800;6366.75;6367;6366;6366.25;627
20250721 140900;6366.25;6367.25;6365.5;6365.75;1261
20250721 141000;6365.75;6367.25;6364.25;6364.25;2147
20250721 141100;6364.25;6364.75;6362.5;6362.5;3183
20250721 141200;6362.5;6363.75;6362.5;6362.5;1756
20250721 141300;6362.5;6365.5;6362.25;6365.5;2370
20250721 141400;6365.5;6365.75;6364.75;6365.5;1305
20250721 141500;6365.25;6365.25;6364.25;6364.75;898
20250721 141600;6365;6365.5;6364;6365;1528
20250721 141700;6365.25;6365.25;6363.25;6364;922
20250721 141800;6364;6364.25;6362.75;6363;912
20250721 141900;6363;6363.75;6363;6363.25;988
20250721 142000;6363.5;6365;6363;6365;1047
20250721 142100;6365;6370;6364.5;6367.75;7835
20250721 142200;6368;6370.25;6367.5;6369.5;3388
20250721 142300;6369.75;6370.5;6369;6369;2357
20250721 142400;6369.25;6369.5;6368.5;6369.5;1171
20250721 142500;6369.5;6370.5;6368.75;6370;1162
20250721 142600;6370.25;6370.25;6368.5;6368.75;1364
20250721 142700;6369;6371;6368.75;6371;1480
20250721 142800;6371;6371.5;6370.25;6370.75;1355
20250721 142900;6370.75;6372;6370.5;6371.5;1493
20250721 143000;6371.75;6371.75;6370.5;6371;1226
20250721 143100;6371.25;6371.5;6370.25;6371.25;2181
20250721 143200;6371.5;6372.75;6370.75;6372.25;2256
20250721 143300;6372.25;6372.5;6371.5;6372;1315
20250721 143400;6372.25;6372.25;6369.25;6369.75;1915
20250721 143500;6369.75;6370.25;6368.5;6368.75;1896
20250721 143600;6368.75;6370;6368.25;6370;2026
20250721 143700;6370;6370;6369;6369.5;874
20250721 143800;6369.5;6369.75;6368;6368.5;1338
20250721 143900;6368.5;6369.5;6368.25;6368.5;860
20250721 144000;6368.75;6369;6368;6368.75;838
20250721 144100;6369;6369;6367.25;6367.25;1792
20250721 144200;6367;6369;6366.25;6368.5;2717
20250721 144300;6368.75;6369;6367.75;6368.5;1003
20250721 144400;6368.5;6369.5;6368.25;6369;1102
20250721 144500;6368.75;6369.5;6368.5;6369;964
20250721 144600;6368.75;6369.25;6366.75;6366.75;1194
20250721 144700;6367;6368.5;6366.75;6368.25;964
20250721 144800;6368;6368.5;6366.5;6366.5;752
20250721 144900;6366.5;6367.75;6366.25;6367;1043
20250721 145000;6367.25;6367.5;6366.5;6367.25;805
20250721 145100;6367.25;6368;6366.25;6367.75;1218
20250721 145200;6367.75;6368.25;6367;6367;772
20250721 145300;6367.25;6367.25;6365.75;6365.75;1781
20250721 145400;6365.5;6366.5;6364.75;6366.5;2360
20250721 145500;6366.25;6367.25;6366;6366.25;1136
20250721 145600;6366.25;6366.75;6365.75;6366.5;970
20250721 145700;6366.5;6368.25;6366.25;6368;1905
20250721 145800;6368;6368.75;6367.5;6368;2389
20250721 145900;6368;6368.75;6367.75;6368.5;906
20250721 150000;6368.75;6369.25;6368;6368.75;1380
20250721 150100;6368.75;6369;6367.25;6367.75;1568
20250721 150200;6367.5;6368.75;6367.5;6367.75;716
20250721 150300;6368;6369;6367.75;6368.5;687
20250721 150400;6368.75;6369.5;6368.5;6368.5;1241
20250721 150500;6368.75;6369;6368;6368.5;756
20250721 150600;6368.25;6368.5;6367.5;6368.25;697
20250721 150700;6368.25;6369.25;6367;6369;1163
20250721 150800;6369;6369.5;6367.25;6368;1131
20250721 150900;6367.75;6368.75;6367.5;6368.25;811
20250721 151000;6368.25;6369;6368.25;6368.75;579
20250721 151100;6368.75;6369.5;6367.75;6369.25;1197
20250721 151200;6368.75;6370;6368.75;6369.75;1029
20250721 151300;6369.75;6370.75;6369.75;6370.25;1577
20250721 151400;6370.25;6370.5;6369.75;6369.75;684
20250721 151500;6369.75;6370.25;6369.25;6370;741
20250721 151600;6370;6370.25;6369;6369;1244
20250721 151700;6368.75;6369.75;6368.75;6369.5;574
20250721 151800;6369.5;6369.75;6368.25;6368.5;668
20250721 151900;6368.75;6369.75;6368.5;6368.5;465
20250721 152000;6368.5;6368.5;6367.75;6368;999
20250721 152100;6368.25;6369.75;6368;6369.5;665
20250721 152200;6369.5;6370.25;6369;6370;829
20250721 152300;6369.75;6370.25;6369.5;6370.25;776
20250721 152400;6370;6371;6369.75;6370.75;1671
20250721 152500;6370.5;6370.75;6370.25;6370.75;508
20250721 152600;6370.5;6371.75;6370.25;6371.25;1593
20250721 152700;6371.25;6372;6370.75;6370.75;1332
20250721 152800;6370.75;6371.25;6370.5;6371;584
20250721 152900;6371;6371.5;6370.25;6370.5;895
20250721 153000;6370.5;6371.25;6370.25;6371;508
20250721 153100;6371.25;6373.5;6371.25;6372.25;3325
20250721 153200;6372.25;6372.5;6371.25;6371.75;1597
20250721 153300;6371.75;6372.25;6371.25;6372;841
20250721 153400;6372.25;6373;6372;6373;635
20250721 153500;6373;6373.75;6372.75;6373;1640
20250721 153600;6373;6374;6372.75;6373.25;1363
20250721 153700;6373.25;6373.5;6372.75;6373;815
20250721 153800;6373;6373.25;6371.5;6372.5;1379
20250721 153900;6372.25;6372.75;6372;6372.75;699
20250721 154000;6372.75;6372.75;6371.5;6372;893
20250721 154100;6372.25;6372.75;6372;6372.25;1188
20250721 154200;6372.5;6372.75;6371.75;6371.75;848
20250721 154300;6371.75;6372.5;6371;6371.5;940
20250721 154400;6371.5;6372.25;6371.25;6371.75;775
20250721 154500;6371.75;6372.25;6371.5;6372.25;681
20250721 154600;6372.25;6372.25;6371;6371.5;902
20250721 154700;6371.75;6373;6371.5;6373;1193
20250721 154800;6373;6373.25;6372.75;6373;717
20250721 154900;6373;6373;6372;6372.5;583
20250721 155000;6372.5;6372.75;6371.5;6371.75;637
20250721 155100;6371.5;6372;6370.75;6371.25;1233
20250721 155200;6371.25;6372.25;6371;6371.75;588
20250721 155300;6371.5;6372.5;6371.5;6372.5;498
20250721 155400;6372.25;6372.75;6371.75;6372.5;570
20250721 155500;6372.5;6372.5;6370;6370.25;1680
20250721 155600;6370.25;6372.25;6370;6371.75;1201
20250721 155700;6372;6372.25;6370.25;6370.25;713
20250721 155800;6370.5;6370.75;6369.5;6369.75;1709
20250721 155900;6369.75;6370.25;6369.5;6369.75;762
20250721 160000;6369.75;6370.75;6369.75;6370.25;886
20250721 160100;6370.5;6370.5;6368;6368;3305
20250721 160200;6368.25;6369;6368;6368.5;1148
20250721 160300;6368.75;6370;6368.5;6369.5;1601
20250721 160400;6369.25;6369.75;6369;6369.5;589
20250721 160500;6369.5;6370;6369;6370;731
20250721 160600;6370;6370;6368.5;6369;1178
20250721 160700;6369;6370;6368.5;6368.75;538
20250721 160800;6368.75;6369;6368.25;6368.25;583
20250721 160900;6368.25;6368.75;6367.75;6368.25;927
20250721 161000;6368.25;6368.5;6365.5;6368.25;5624
20250721 161100;6368.25;6368.5;6367.5;6367.5;1411
20250721 161200;6367.5;6367.75;6366.75;6366.75;1130
20250721 161300;6366.75;6367.5;6365.75;6366;974
20250721 161400;6366;6367.25;6365.25;6367.25;2442
20250721 161500;6367;6368;6366.75;6367.5;963
20250721 161600;6367.25;6368.5;6367.25;6368.25;1272
20250721 161700;6368.5;6369;6366.5;6366.5;1556
20250721 161800;6366.5;6366.75;6365.5;6365.5;1352
20250721 161900;6365.75;6367;6365.25;6366.75;1049
20250721 162000;6366.5;6367.75;6366.5;6367.25;946
20250721 162100;6367.25;6367.25;6366;6366.25;919
20250721 162200;6366.5;6366.5;6365.5;6366.25;841
20250721 162300;6366;6366.5;6365.75;6366.25;670
20250721 162400;6366.5;6366.5;6365.5;6365.5;531
20250721 162500;6365.75;6366;6363.75;6364.75;2362
20250721 162600;6364.75;6365.5;6364;6364.25;1307
20250721 162700;6364.25;6366;6363.5;6366;1479
20250721 162800;6366;6366.5;6365.5;6366.5;1200
20250721 162900;6366.25;6366.5;6365.5;6365.75;870
20250721 163000;6365.75;6366.25;6365;6366;699
20250721 163100;6366.25;6366.75;6365.75;6366.5;1222
20250721 163200;6366.25;6367.75;6366;6367.5;1931
20250721 163300;6367.75;6368.5;6367.5;6368.25;1867
20250721 163400;6368;6368.5;6367.5;6367.75;1078
20250721 163500;6368;6368.5;6367.5;6368.25;557
20250721 163600;6368.5;6369.25;6368;6369;1568
20250721 163700;6369.25;6369.75;6369;6369.5;1025
20250721 163800;6369.25;6369.5;6368.25;6368.75;1129
20250721 163900;6368.5;6369;6368;6368;579
20250721 164000;6368.25;6368.25;6366.25;6367;1611
20250721 164100;6366.75;6367;6365.5;6366.75;1243
20250721 164200;6367;6368;6366.5;6367.75;652
20250721 164300;6367.75;6368.25;6367;6368.25;852
20250721 164400;6368;6368.25;6367.5;6368;434
20250721 164500;6367.75;6368.5;6367.5;6368;636
20250721 164600;6368;6368.25;6367.5;6368.25;544
20250721 164700;6368.5;6368.5;6367.5;6367.5;413
20250721 164800;6367.5;6368;6367;6368;467
20250721 164900;6367.75;6368.5;6367.75;6368.5;307
20250721 165000;6368.5;6369.25;6368.5;6369;689
20250721 165100;6369;6369.75;6368.75;6369.5;818
20250721 165200;6369.5;6371;6369.5;6371;1619
20250721 165300;6371;6371;6370;6370.75;1336
20250721 165400;6370.5;6371;6370.25;6370.25;508
20250721 165500;6370.25;6371.25;6370.25;6371.25;670
20250721 165600;6371;6371.25;6370.25;6371;626
20250721 165700;6371;6371.5;6371;6371.25;1189
20250721 165800;6371.25;6371.75;6371;6371.25;459
20250721 165900;6371.5;6371.5;6370.5;6370.5;753
20250721 170000;6370.75;6371.5;6370.5;6371;569
20250721 170100;6371;6372;6370.75;6371.75;1096
20250721 170200;6371.5;6372.75;6371.25;6372.75;1138
20250721 170300;6372.5;6373.5;6372.5;6373.25;1706
20250721 170400;6373.25;6373.25;6372;6372.5;832
20250721 170500;6372.5;6373;6371.75;6372;529
20250721 170600;6372;6372.5;6371.75;6372.25;634
20250721 170700;6372.5;6372.5;6371.5;6371.75;633
20250721 170800;6371.75;6372.5;6371.75;6372;596
20250721 170900;6372;6372.25;6371.5;6371.75;586
20250721 171000;6371.75;6372.25;6371;6371;466
20250721 171100;6371;6372.25;6370.5;6372.25;1111
20250721 171200;6372.25;6372.75;6371.75;6372.75;876
20250721 171300;6372.75;6372.75;6372.25;6372.75;637
20250721 171400;6372.75;6372.75;6372;6372.25;421
20250721 171500;6372.25;6372.75;6371.75;6372.25;483
20250721 171600;6372;6372.25;6371;6371.25;1169
20250721 171700;6371.5;6372;6371.25;6371.75;444
20250721 171800;6372;6372.5;6371.75;6372.25;501
20250721 171900;6372.5;6373.25;6372.25;6372.25;854
20250721 172000;6372.25;6373.25;6372.25;6372.75;602
20250721 172100;6372.5;6373;6372.25;6372.25;358
20250721 172200;6372.25;6373;6372;6372.5;581
20250721 172300;6372.75;6373;6372.5;6372.75;545
20250721 172400;6373;6373;6372.25;6372.5;349
20250721 172500;6372.75;6372.75;6372;6372;434
20250721 172600;6372;6373;6372;6372.25;543
20250721 172700;6372.25;6372.5;6371.5;6372;892
20250721 172800;6372;6372.75;6371.75;6372.5;433
20250721 172900;6372.75;6373;6372.25;6372.75;367
20250721 173000;6372.75;6373;6372.25;6372.25;329
20250721 173100;6372.25;6373;6372.25;6372.5;1081
20250721 173200;6372.25;6372.75;6372;6372.75;371
20250721 173300;6372.75;6373;6372.25;6372.5;400
20250721 173400;6372.75;6373.75;6372.5;6373.5;1269
20250721 173500;6373.75;6373.75;6373;6373;711
20250721 173600;6373;6373.25;6372;6372.5;705
20250721 173700;6372.25;6372.75;6372;6372.25;704
20250721 173800;6372.5;6372.5;6372;6372.25;260
20250721 173900;6372.25;6372.25;6371;6371;1076
20250721 174000;6371;6371.75;6371;6371.25;616
20250721 174100;6371.25;6371.75;6370.75;6371.25;665
20250721 174200;6371.25;6371.75;6370.5;6370.5;799
20250721 174300;6370.75;6370.75;6370.25;6370.5;786
20250721 174400;6370.5;6370.75;6370.25;6370.5;453
20250721 174500;6370.5;6371;6370.5;6370.5;290
20250721 174600;6370.75;6371;6370.5;6370.5;512
20250721 174700;6370.75;6371.25;6370.5;6371.25;580
20250721 174800;6371;6371.5;6370.25;6370.75;1030
20250721 174900;6370.75;6371.5;6370.5;6371.25;358
20250721 175000;6371;6371.75;6371;6371.25;363
20250721 175100;6371.25;6371.5;6369.75;6370.25;856
20250721 175200;6370.25;6370.75;6370;6370.25;671
20250721 175300;6370.25;6370.5;6369.25;6369.75;829
20250721 175400;6369.75;6370.5;6369.5;6370.25;418
20250721 175500;6370.25;6370.5;6370;6370.5;294
20250721 175600;6370.25;6371;6369.75;6370.75;802
20250721 175700;6371;6371.75;6371;6371.5;718
20250721 175800;6371.5;6371.5;6370.75;6370.75;249
20250721 175900;6371;6371.25;6370;6370;495
20250721 180000;6370;6370.25;6369.5;6369.75;719
20250721 180100;6370;6370;6369.25;6370;1307
20250721 180200;6370;6370.25;6369.5;6369.5;425
20250721 180300;6369.5;6370;6369;6370;1092
20250721 180400;6369.75;6370.25;6369.75;6370.25;337
20250721 180500;6370.25;6370.25;6369.5;6370.25;432
20250721 180600;6370.25;6370.5;6369.75;6369.75;409
20250721 180700;6370;6370;6369.5;6369.75;361
20250721 180800;6369.5;6370.25;6369.25;6370.25;548
20250721 180900;6370.25;6370.25;6369.5;6370;409
20250721 181000;6370;6370.25;6369.5;6369.75;290
20250721 181100;6369.5;6370;6368.5;6370;1203
20250721 181200;6369.75;6370;6369.25;6369.25;426
20250721 181300;6369.5;6369.5;6368.75;6369.25;719
20250721 181400;6369.25;6369.5;6368.75;6369.25;806
20250721 181500;6369.25;6370;6369.25;6369.5;385
20250721 181600;6369.25;6370.25;6369.25;6370;626
20250721 181700;6370;6370.25;6369.25;6370.25;438
20250721 181800;6370.25;6370.5;6369.25;6369.75;549
20250721 181900;6370;6370.5;6369.75;6370;532
20250721 182000;6370;6370.25;6369.5;6370.25;344
20250721 182100;6370;6370.25;6369;6369.5;698
20250721 182200;6369.25;6370;6369;6370;515
20250721 182300;6369.75;6370.75;6369.75;6370.75;657
20250721 182400;6370.5;6370.75;6370;6370.75;944
20250721 182500;6370.75;6370.75;6370.25;6370.75;476
20250721 182600;6370.75;6370.75;6369.5;6369.5;458
20250721 182700;6369.5;6370;6369.25;6369.5;597
20250721 182800;6369.5;6370;6369.5;6370;407
20250721 182900;6370.25;6370.25;6369.75;6369.75;304
20250721 183000;6370;6370.25;6369.5;6370.25;451
20250721 183100;6370.25;6370.25;6369.5;6369.5;501
20250721 183200;6369.5;6369.75;6368.25;6368.5;1140
20250721 183300;6368.5;6368.75;6368;6368.25;1130
20250721 183400;6368.5;6368.75;6368;6368.25;833
20250721 183500;6368;6369;6368;6368.25;798
20250721 183600;6368.25;6368.5;6367.75;6368;828
20250721 183700;6368;6368.25;6367.75;6368.25;558
20250721 183800;6368.25;6368.75;6367.75;6368;346
20250721 183900;6368.25;6368.25;6367.75;6367.75;312
20250721 184000;6368;6368.25;6367.75;6368.25;360
20250721 184100;6368.25;6368.5;6368;6368.5;681
20250721 184200;6368.5;6368.75;6367;6367.5;845
20250721 184300;6367.5;6368.25;6367.25;6367.25;496
20250721 184400;6367.25;6367.5;6366.75;6366.75;1022
20250721 184500;6366.75;6367.25;6365.75;6367;2143
20250721 184600;6367;6367;6366.25;6366.75;747
20250721 184700;6366.5;6366.75;6365.75;6366;759
20250721 184800;6366.25;6366.25;6361.25;6364.25;7492
20250721 184900;6364;6364.5;6363;6363;2003
20250721 185000;6363;6363.5;6362.25;6363;1896
20250721 185100;6363;6363.25;6361.25;6363;3076
20250721 185200;6363;6363.75;6362.25;6363.25;1788
20250721 185300;6363.25;6363.75;6362.5;6362.75;1667
20250721 185400;6363;6363.75;6362.5;6363.75;839
20250721 185500;6363.5;6364.25;6363;6364;1032
20250721 185600;6364;6364;6363;6363.5;967
20250721 185700;6363.5;6363.75;6362.5;6363;892
20250721 185800;6362.75;6362.75;6361;6362;2608
20250721 185900;6362;6362;6361.25;6362;1305
20250721 190000;6361.75;6362;6361;6361.5;923
20250721 190100;6361.75;6362;6360.5;6361.25;2424
20250721 190200;6361.25;6361.25;6358.25;6359.5;4667
20250721 190300;6359.25;6360.25;6357.5;6359.75;3354
20250721 190400;6359.5;6360;6359;6359.75;1564
20250721 190500;6359.75;6360.25;6359;6359;1084
20250721 190600;6359;6359.25;6358;6359.25;1245
20250721 190700;6359.5;6360.25;6357.75;6358;2004
20250721 190800;6357.75;6359;6357.75;6359;1071
20250721 190900;6359;6359;6357.25;6358;1171
20250721 191000;6358;6358.75;6353.25;6354;5700
20250721 191100;6354;6355.5;6348.5;6351.5;18588
20250721 191200;6351.25;6354.25;6350.5;6353;6379
20250721 191300;6352.75;6354.5;6351.25;6353.75;3350
20250721 191400;6353.5;6354.25;6352.5;6354;2361
20250721 191500;6353.75;6354.75;6353.25;6353.5;1676
20250721 191600;6353.5;6355.5;6353;6354.75;2970
20250721 191700;6354.75;6354.75;6353.25;6353.5;1640
20250721 191800;6353.5;6355.5;6353.25;6354.75;2034
20250721 191900;6354.5;6356;6354.25;6355.25;1700
20250721 192000;6355;6355.5;6354.5;6355;954
20250721 192100;6354.75;6355.75;6354.5;6355.25;1370
20250721 192200;6355;6356;6354.75;6355;922
20250721 192300;6355;6355;6353.75;6354.25;1378
20250721 192400;6354;6355.25;6353.75;6354.75;789
20250721 192500;6355;6355.5;6354.25;6354.75;573
20250721 192600;6354.75;6355;6353.25;6353.25;1282
20250721 192700;6353.25;6353.5;6352;6352.5;2297
20250721 192800;6352.25;6352.75;6351;6352.25;1687
20250721 192900;6352.25;6352.25;6351.25;6351.75;1016
20250721 193000;6351.5;6352.75;6351.25;6352.25;1760
20250721 193100;6352.5;6354;6352.25;6353;2375
20250721 193200;6353;6354.75;6353;6354.25;1638
20250721 193300;6354.25;6354.5;6352.75;6352.75;1238
20250721 193400;6352.75;6353;6352;6352.75;1083
20250721 193500;6352.75;6353;6351.25;6351.25;1450
20250721 193600;6351.25;6352.75;6351;6351.5;1111
20250721 193700;6351.5;6352.5;6350.75;6351;1951
20250721 193800;6351;6351.25;6350;6350.5;2216
20250721 193900;6350.5;6353;6350.5;6352.25;1724
20250721 194000;6352.25;6352.75;6351.75;6352;1174
20250721 194100;6352;6352.25;6351.25;6351.75;1124
